file,code,product_id,status,public_main_url,public_thumb_url,message
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0352 SEMI PRATO UIVERSALE 1KG.png,EN0352,0b7a0525-526b-4567-875a-a4ff0acca4c4,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/0b7a0525-526b-4567-875a-a4ff0acca4c4/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/0b7a0525-526b-4567-875a-a4ff0acca4c4/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0353 CONCIME RIGENERA PRATO GRANULARE 1KG.png,EN0353,5d06dc76-215a-4ead-b7c3-1d09e2c1a626,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/5d06dc76-215a-4ead-b7c3-1d09e2c1a626/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/5d06dc76-215a-4ead-b7c3-1d09e2c1a626/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0354 CONCIME PRATO VERDE GRANULARE 1KG.png,EN0354,4532e62b-d7d7-486e-894e-9aaf88816c9b,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/4532e62b-d7d7-486e-894e-9aaf88816c9b/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/4532e62b-d7d7-486e-894e-9aaf88816c9b/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0351 SEMI PRATO CALPESTABILE 1KG.png,EN0351,fe066e54-4b3f-4971-9994-5da6352e8449,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/fe066e54-4b3f-4971-9994-5da6352e8449/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/fe066e54-4b3f-4971-9994-5da6352e8449/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0355 CONCIME DICONDRA REPENS GRANULARE 1KG.png,EN0355,e5bec6f3-df9e-460c-b205-ed25d73a7cb9,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/e5bec6f3-df9e-460c-b205-ed25d73a7cb9/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/e5bec6f3-df9e-460c-b205-ed25d73a7cb9/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0360 CONTROLLER LUMACA BARRIERA NATURALE 1KG.png,EN0360,e0d21870-c36b-4f5b-91f6-ac5ea039bbac,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/e0d21870-c36b-4f5b-91f6-ac5ea039bbac/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/e0d21870-c36b-4f5b-91f6-ac5ea039bbac/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0357 CONCIME STOP MUSCHIO GRANULARE 1KG.png,EN0357,081a3577-1134-4725-bcb1-79e193ec9cac,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/081a3577-1134-4725-bcb1-79e193ec9cac/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/081a3577-1134-4725-bcb1-79e193ec9cac/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0356 CONCIME SIEPI E CONIFERE GRANULARE 1KG.png,EN0356,701d0acb-59d7-4fa3-a2fb-7242cbae48c0,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/701d0acb-59d7-4fa3-a2fb-7242cbae48c0/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/701d0acb-59d7-4fa3-a2fb-7242cbae48c0/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0362 CONTROLLER AFID LIQUIDO 500G.png,EN0362,407ee1b7-b26e-427f-b111-890dd3ee67ed,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/407ee1b7-b26e-427f-b111-890dd3ee67ed/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/407ee1b7-b26e-427f-b111-890dd3ee67ed/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0361 CONTROLLER AFID LIQUIDO 200G.png,EN0361,5b0a85a7-9e0a-493b-9070-1b01e2a8d725,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/5b0a85a7-9e0a-493b-9070-1b01e2a8d725/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/5b0a85a7-9e0a-493b-9070-1b01e2a8d725/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0364 CONTROLLER AFID SPRAY 500ML.png,EN0364,00eae529-b236-495d-bcf3-4759d0092c31,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/00eae529-b236-495d-bcf3-4759d0092c31/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/00eae529-b236-495d-bcf3-4759d0092c31/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0363 CONTROLLER AFID LIQUIDO 1KG.png,EN0363,f788714b-41b3-401d-b564-ff27ade8df6c,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/f788714b-41b3-401d-b564-ff27ade8df6c/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/f788714b-41b3-401d-b564-ff27ade8df6c/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0370 RAME+ZOLFO ASTUCCIO 300G.png,EN0370,d96c5f5e-05c0-44fd-a6c7-5b81c5ac2f71,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d96c5f5e-05c0-44fd-a6c7-5b81c5ac2f71/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d96c5f5e-05c0-44fd-a6c7-5b81c5ac2f71/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0367 CONTROLLER PINO LIQUIDO 500G.png,EN0367,47374c9b-729d-4ac8-a78c-1b7f2d4e3cc6,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/47374c9b-729d-4ac8-a78c-1b7f2d4e3cc6/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/47374c9b-729d-4ac8-a78c-1b7f2d4e3cc6/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0366 CONTROLLER PINO LIQUIDO 200G.png,EN0366,2dba1a54-c112-4c7e-ae89-130d96be13e8,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/2dba1a54-c112-4c7e-ae89-130d96be13e8/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/2dba1a54-c112-4c7e-ae89-130d96be13e8/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0365 CONTROLLER AFID SPRAY 1LT.png,EN0365,4b4ba6ab-d677-43f4-bd40-2bb17654f6d1,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/4b4ba6ab-d677-43f4-bd40-2bb17654f6d1/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/4b4ba6ab-d677-43f4-bd40-2bb17654f6d1/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0371 RAME+ZOLFO SPRAY 500ML.png,EN0371,d210d972-3a51-4c0e-8ce7-6658231ac467,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d210d972-3a51-4c0e-8ce7-6658231ac467/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d210d972-3a51-4c0e-8ce7-6658231ac467/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0374 ZOLFO L LIQUIDO ASTUCCIO 300G.png,EN0374,8b81211c-7083-482e-b943-b256380f23a1,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/8b81211c-7083-482e-b943-b256380f23a1/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/8b81211c-7083-482e-b943-b256380f23a1/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0372 POLTIFLOW LIQUIDO 500G.png,EN0372,0a7ffd7e-aec4-47c5-a22c-ff684302b025,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/0a7ffd7e-aec4-47c5-a22c-ff684302b025/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/0a7ffd7e-aec4-47c5-a22c-ff684302b025/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0373 POLTIFLOW LIQUIDO 1KG.png,EN0373,f06fd7f5-b81a-4bcd-81f3-003a2d47afdc,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/f06fd7f5-b81a-4bcd-81f3-003a2d47afdc/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/f06fd7f5-b81a-4bcd-81f3-003a2d47afdc/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0375 ZOLFO L LIQUIDO 500G.png,EN0375,77ad0ea0-af88-4d02-80ea-f536bceb567f,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/77ad0ea0-af88-4d02-80ea-f536bceb567f/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/77ad0ea0-af88-4d02-80ea-f536bceb567f/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0396 BORDOMIL PLUS LIQUIDO 500G.png,EN0396,67d84d20-8ec3-41b5-95be-7ceec515986c,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/67d84d20-8ec3-41b5-95be-7ceec515986c/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/67d84d20-8ec3-41b5-95be-7ceec515986c/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0376 ZOLFO L LIQUIDO 1KG.png,EN0376,f37adfc1-6516-4984-a086-e91dbd35209e,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/f37adfc1-6516-4984-a086-e91dbd35209e/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/f37adfc1-6516-4984-a086-e91dbd35209e/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0397 BORDOMIL PLUS LIQUIDO 1KG.png,EN0397,c739b983-3957-4f7e-a3c6-bdfb5219400d,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/c739b983-3957-4f7e-a3c6-bdfb5219400d/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/c739b983-3957-4f7e-a3c6-bdfb5219400d/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0401 RAME 7 LIQUIDO 1KG.png,EN0401,01c1be23-38bb-4d6c-b3d0-e10f99cb7d5e,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/01c1be23-38bb-4d6c-b3d0-e10f99cb7d5e/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/01c1be23-38bb-4d6c-b3d0-e10f99cb7d5e/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0399 RAME 7 (OSSICLOR) ASTUCCIO 300G.png,EN0399,c707e6b9-ec89-4477-8ad2-9e58b696be25,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/c707e6b9-ec89-4477-8ad2-9e58b696be25/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/c707e6b9-ec89-4477-8ad2-9e58b696be25/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0400 RAME 7 LIQUIDO 500G.png,EN0400,b65b4270-804f-402e-9243-949ae3f511bc,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/b65b4270-804f-402e-9243-949ae3f511bc/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/b65b4270-804f-402e-9243-949ae3f511bc/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0403 RAME 16 LIQUIDO 500G.png,EN0403,78fa2e7e-579a-4ed3-a1a1-5e794f63116b,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/78fa2e7e-579a-4ed3-a1a1-5e794f63116b/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/78fa2e7e-579a-4ed3-a1a1-5e794f63116b/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0426 SCORPIONI GIUSTA DOSE 250ML.png,EN0426,e0b61f87-81f4-4f19-a002-73ecab55f11b,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/e0b61f87-81f4-4f19-a002-73ecab55f11b/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/e0b61f87-81f4-4f19-a002-73ecab55f11b/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0404 RAME 16 LIQUIDO 1KG.png,EN0404,d1d4bb68-05b9-4ac2-b743-850486463999,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d1d4bb68-05b9-4ac2-b743-850486463999/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d1d4bb68-05b9-4ac2-b743-850486463999/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0420 ACETO SPRAY 1LT.png,EN0420,76f1e4a8-dbb0-4cd6-9836-fdb9a73a5b54,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/76f1e4a8-dbb0-4cd6-9836-fdb9a73a5b54/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/76f1e4a8-dbb0-4cd6-9836-fdb9a73a5b54/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0424 TOPI GIUSTA DOSE 250ML.png,EN0424,9db80e01-e62f-4b61-9160-54cc4a61890f,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/9db80e01-e62f-4b61-9160-54cc4a61890f/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/9db80e01-e62f-4b61-9160-54cc4a61890f/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0428 ZANZARE LAVANDA GIUSTA DOSE 250ml.png,EN0428,0ad7a2c7-8743-421e-b514-d64426592649,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/0ad7a2c7-8743-421e-b514-d64426592649/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/0ad7a2c7-8743-421e-b514-d64426592649/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0431 FORZA 2 SPRAY 500ML.png,EN0431,24c4b978-e43b-4022-913f-12e1e6ae3293,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/24c4b978-e43b-4022-913f-12e1e6ae3293/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/24c4b978-e43b-4022-913f-12e1e6ae3293/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0430 FORZA 1 SPRAY 500ML.png,EN0430,1732f9d4-35fb-4778-8a2a-7b24312fdc9d,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/1732f9d4-35fb-4778-8a2a-7b24312fdc9d/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/1732f9d4-35fb-4778-8a2a-7b24312fdc9d/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0432 FORZA 3 SPRAY 500ML.png,EN0432,b73423b6-a026-49ad-ba7e-c34a3ee8331f,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/b73423b6-a026-49ad-ba7e-c34a3ee8331f/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/b73423b6-a026-49ad-ba7e-c34a3ee8331f/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0433 FORZA 4 SPRAY 500ML.png,EN0433,0d02199c-dafa-4cec-9a19-1145ef327f55,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/0d02199c-dafa-4cec-9a19-1145ef327f55/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/0d02199c-dafa-4cec-9a19-1145ef327f55/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0444 PICCIONI GIUSTA DOSE 250ML.png,EN0444,027b681e-dbcd-4a8a-8768-1c2c0d36b8d8,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/027b681e-dbcd-4a8a-8768-1c2c0d36b8d8/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/027b681e-dbcd-4a8a-8768-1c2c0d36b8d8/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0442 CANI E GATTI GIUSTA DOSE 250ML.png,EN0442,df8dec6e-9d59-4b88-8404-9d1f28668665,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/df8dec6e-9d59-4b88-8404-9d1f28668665/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/df8dec6e-9d59-4b88-8404-9d1f28668665/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0446 RETTILI GIUSTA DOSE 250ML.png,EN0446,f30e5f2c-27e0-4a3a-b883-3ce54756045b,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/f30e5f2c-27e0-4a3a-b883-3ce54756045b/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/f30e5f2c-27e0-4a3a-b883-3ce54756045b/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0448 GECHI GIUSTA DOSE 250ML.png,EN0448,d04d39b0-4ba1-4dab-a7ea-20950057c741,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d04d39b0-4ba1-4dab-a7ea-20950057c741/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/d04d39b0-4ba1-4dab-a7ea-20950057c741/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0451 FORMICHE GIUSTA DOSE 250ML.png,EN0451,9029e364-70fc-4c3d-a20c-65c51bf16b10,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/9029e364-70fc-4c3d-a20c-65c51bf16b10/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/9029e364-70fc-4c3d-a20c-65c51bf16b10/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0450 ORTICA SPRAY 750ML.png,EN0450,4658814f-e2bf-41da-be38-cf27291faef9,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/4658814f-e2bf-41da-be38-cf27291faef9/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/4658814f-e2bf-41da-be38-cf27291faef9/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0461 CONTROLLER OLIO DI ARANCIO+CITRUS LIQUIDO 500G.png,EN0461,92ec01ea-4a0a-4dc6-93c9-5e6881f016e1,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/92ec01ea-4a0a-4dc6-93c9-5e6881f016e1/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/92ec01ea-4a0a-4dc6-93c9-5e6881f016e1/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0460 CONTROLLER OLIO DI ARANCIO+CITRUS LIQUIDO 200G.png,EN0460,3240e005-92db-4de7-a1cb-5105eca21758,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/3240e005-92db-4de7-a1cb-5105eca21758/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/3240e005-92db-4de7-a1cb-5105eca21758/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0462 CONTROLLER OLIO DI ARANCIO+CITRUS LIQUIDO 1KG.png,EN0462,f178f298-19d5-412f-902a-10212b6906b8,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/f178f298-19d5-412f-902a-10212b6906b8/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/f178f298-19d5-412f-902a-10212b6906b8/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0463 CONTROLLER OLIO DI ARANCIO+CITRUS SPRAY 500ML.png,EN0463,a1bc0f79-ae9e-42f4-a710-c0e9bbef317d,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/a1bc0f79-ae9e-42f4-a710-c0e9bbef317d/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/a1bc0f79-ae9e-42f4-a710-c0e9bbef317d/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0465 CONTROLLER OLIO DI ARANCIO+CITRUS OIL SPRAY 1LT.png,EN0465,c3c84515-cba9-481d-b40d-2b4652abff4a,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/c3c84515-cba9-481d-b40d-2b4652abff4a/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/c3c84515-cba9-481d-b40d-2b4652abff4a/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0464 CONTROLLER OLIO DI ARANCIO+CITRUS 750ML.png,EN0464,6bea7dfa-c8da-4be4-bd40-d7c5ce4237ea,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/6bea7dfa-c8da-4be4-bd40-d7c5ce4237ea/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/6bea7dfa-c8da-4be4-bd40-d7c5ce4237ea/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0467 CORROBORANTE OLIO DI GIRASOLE 200G.png,EN0467,0d02ee44-ff0c-450b-96e5-adfe2314161e,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/0d02ee44-ff0c-450b-96e5-adfe2314161e/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/0d02ee44-ff0c-450b-96e5-adfe2314161e/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0468 CORROBORANTE OLIO DI GIRASOLE 500G.png,EN0468,62a0a7c7-140b-4d66-8679-08d3a0494002,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/62a0a7c7-140b-4d66-8679-08d3a0494002/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/62a0a7c7-140b-4d66-8679-08d3a0494002/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0470 CORROBORANTE OLIO DI GIRASOLE SPRAY 500ML.png,EN0470,0a69288c-5e91-4ae5-8f5b-66e2130955f0,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/0a69288c-5e91-4ae5-8f5b-66e2130955f0/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/0a69288c-5e91-4ae5-8f5b-66e2130955f0/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0469 CORROBORANTE OLIO DI GIRASOLE 1KG.png,EN0469,31f37432-dfa5-4127-976f-94d0f0fa52fc,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/31f37432-dfa5-4127-976f-94d0f0fa52fc/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/31f37432-dfa5-4127-976f-94d0f0fa52fc/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0474 CORROBORANTE OLIO DI SOIA GREZZO 200G.png,EN0474,932f36fc-d24b-419e-8483-acfc70d0cea3,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/932f36fc-d24b-419e-8483-acfc70d0cea3/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/932f36fc-d24b-419e-8483-acfc70d0cea3/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0471 CORROBORANTE OLIO DI GIRASOLE SPRAY 750ML.png,EN0471,fd3ca6cd-866e-4c9d-b5a3-c1af2fc71c11,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/fd3ca6cd-866e-4c9d-b5a3-c1af2fc71c11/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/fd3ca6cd-866e-4c9d-b5a3-c1af2fc71c11/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0475 CORROBORANTE OLIO DI SOIA GREZZO 500G.png,EN0475,a609bd14-ce99-462f-b127-c5b712408bcd,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/a609bd14-ce99-462f-b127-c5b712408bcd/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/a609bd14-ce99-462f-b127-c5b712408bcd/thumb.webp,
/Volumes/Condivisa/FOTO ENERGICA 2025/EN0472 CORROBORANTE OLIO DI GIRASOLE SPRAY 1LT.png,EN0472,b6c71e12-72c7-4b14-859e-112443ff6911,uploaded,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/b6c71e12-72c7-4b14-859e-112443ff6911/main.webp,https://pfpvsahrmwbhkgvjidnr.supabase.co/storage/v1/object/public/product-photos/b6c71e12-72c7-4b14-859e-112443ff6911/thumb.webp,
